order_id,customer_id,date,product_id,quantity,price
84944,659,2023-07-20,166,3,2829.31
84945,208,2023-05-15,156,2,3156.94
84946,356,2023-04-16,138,1,2327.21
84947,534,2024-02-10,198,5,1626.82
84948,913,2024-03-13,178,2,482.42
84949,524,2023-08-27,129,1,2269.76
84950,497,2024-01-17,136,3,1060.69
84951,116,2023-04-27,192,1,211.5
84952,436,2023-09-11,148,5,1822.55
84953,820,2024-02-26,113,5,1293.68
84954,443,2023-11-19,185,1,1846.81
84955,138,2023-12-25,147,1,1970.74
84956,750,2023-12-09,111,3,3825.4
84957,958,2023-06-10,137,4,1528.08
84958,601,2024-03-07,147,5,641.55
84959,202,2023-11-15,155,5,2002.1
84960,766,2023-04-10,105,4,2475.2
84961,704,2024-01-15,158,3,2766.23
84962,613,2023-12-12,117,2,3203.48
84963,458,2023-06-01,188,2,3015.42
84964,671,2023-04-14,133,2,3544.82
84965,567,2023-04-22,131,4,3090.62
84966,416,2023-09-17,165,2,2139.02
84967,325,2023-11-03,126,2,607.21
84968,471,2023-05-15,137,3,3077.42
84969,255,2023-07-26,127,4,1503.7
84970,875,2023-08-16,167,4,1340.29
84971,768,2023-12-14,163,1,1470.43
84972,158,2023-06-07,162,2,980.19
84973,140,2023-11-24,160,5,3217.39
84974,302,2023-12-31,195,2,1031.7
84975,687,2023-06-26,178,3,121.1
84976,324,2023-07-06,132,4,2658.12
84977,658,2023-09-28,155,2,2806.88
84978,774,2023-04-05,126,2,1905.93
84979,281,2023-10-04,168,1,2451.96
84980,285,2023-12-28,106,5,1100.28
84981,450,2024-02-27,183,4,3803.71
84982,879,2023-11-27,108,4,3631.89
84983,681,2023-11-20,160,2,857.43
84984,883,2023-10-28,107,4,128.7
84985,455,2023-08-10,192,4,855.59
84986,688,2023-08-29,122,4,1965.33
84987,234,2023-10-20,101,2,2533.89
84988,167,2023-07-07,113,2,2994.93
84989,199,2023-09-22,180,5,2279.49
84990,346,2023-07-01,167,1,426.47
84991,695,2023-06-19,153,2,3588.78
84992,182,2023-05-04,100,1,30.24
84993,658,2023-08-12,132,1,1728.76
84994,910,2023-06-19,166,2,3919.39
84995,531,2024-01-29,180,1,2058.63
84996,888,2023-08-09,161,5,2515.7
84997,167,2023-08-18,184,3,3554.53
84998,124,2023-10-26,175,1,3148.02
84999,964,2023-05-03,181,2,1805.71
85000,953,2023-06-04,132,1,3348.65
85001,835,2023-11-05,162,2,1053.72
85002,807,2023-07-14,174,4,2840.47
85003,533,2023-05-29,130,3,2952.0
85004,970,2023-03-24,134,5,954.15
85005,250,2023-06-27,113,2,143.8
85006,656,2023-07-19,147,4,2716.37
85007,920,2024-02-19,152,4,764.91
85008,952,2023-07-31,143,5,1652.08
85009,114,2023-08-01,123,3,662.92
85010,244,2024-02-23,198,4,3761.88
85011,331,2024-01-03,151,1,1942.19
85012,305,2023-09-08,129,3,2204.49
85013,727,2023-05-14,138,4,3127.89
85014,663,2024-01-23,116,3,2434.38
85015,229,2024-02-07,194,3,167.6
85016,895,2023-09-22,174,2,2340.67
85017,463,2023-12-30,134,3,1635.93
85018,449,2024-03-13,193,5,326.58
85019,973,2023-11-19,178,3,2590.54
85020,449,2023-04-07,152,1,935.73
85021,559,2023-09-26,128,2,856.07
85022,503,2024-03-09,101,2,3957.35
85023,596,2023-09-17,144,4,1205.6
85024,210,2023-07-18,107,4,2319.26
85025,644,2023-06-21,169,3,2378.07
85026,996,2023-12-10,175,5,1860.37
85027,507,2024-01-07,170,5,2864.18
85028,823,2024-02-12,154,2,920.42
85029,445,2023-05-11,106,3,3459.66
85030,902,2024-01-07,150,4,708.44
85031,914,2023-04-01,111,2,1312.71
85032,738,2024-03-14,199,5,189.38
85033,641,2023-10-20,108,2,2872.22
85034,985,2024-01-07,193,3,1547.08
85035,566,2023-07-27,144,3,163.59
85036,351,2023-04-14,152,5,2909.92
85037,737,2023-06-27,165,1,857.66
85038,212,2023-05-09,119,3,1999.03
85039,858,2023-09-14,186,5,3196.33
85040,359,2023-05-20,134,3,2906.21
85041,986,2023-12-03,111,1,2563.84
85042,568,2023-08-06,184,1,1207.89
85043,723,2023-05-13,154,4,2596.52
85044,228,2023-09-14,158,5,962.68
85045,131,2023-12-06,178,1,1997.17
85046,462,2023-04-14,193,5,3123.54
85047,829,2023-05-01,152,3,3837.02
85048,262,2023-04-05,184,1,2369.97
85049,444,2023-08-29,199,1,769.37
85050,654,2023-07-05,198,2,1521.07
85051,646,2023-08-20,157,4,2096.51
85052,720,2023-07-06,143,5,1856.53
85053,501,2023-03-25,142,4,3500.19
85054,568,2023-08-08,109,2,1414.95
85055,735,2024-01-01,179,5,688.58
85056,400,2024-01-21,182,4,3455.78
85057,976,2023-06-07,176,5,3807.48
85058,906,2023-09-07,171,3,2599.67
85059,281,2023-06-22,160,2,2260.45
85060,445,2023-06-09,103,4,1167.87
85061,656,2023-08-06,115,1,1841.06
85062,131,2023-11-25,182,5,519.17
85063,824,2023-12-05,109,5,3887.78
85064,754,2023-09-01,149,4,3680.68
85065,327,2023-04-05,138,5,3733.9
85066,455,2023-10-17,131,1,3429.31
85067,831,2024-01-22,188,5,2276.78
85068,932,2023-10-06,193,2,2795.13
85069,443,2024-03-05,167,2,2220.15
85070,805,2024-01-11,123,3,162.27
85071,627,2023-06-28,104,1,1349.57
85072,271,2023-08-25,156,2,3608.38
85073,823,2023-05-11,174,4,1711.55
85074,958,2023-08-20,129,5,2763.74
85075,899,2024-03-11,154,5,654.51
85076,474,2023-09-08,166,1,1966.97
85077,481,2023-05-26,169,4,590.9
85078,974,2023-04-19,171,3,1653.35
85079,296,2023-03-24,180,4,3706.56
85080,583,2023-04-13,117,4,3493.55
85081,717,2023-05-09,111,5,17.11
85082,912,2023-11-04,130,1,1470.3
85083,527,2023-12-09,154,2,1059.16
85084,366,2023-10-08,192,3,208.27
85085,273,2023-05-06,188,2,1943.34
85086,544,2024-02-25,133,2,3431.2
85087,728,2023-12-16,187,1,263.89
85088,219,2023-12-13,139,5,234.92
85089,882,2023-09-17,105,4,348.91
85090,861,2024-01-18,104,4,2019.01
85091,788,2023-07-11,195,4,728.52
85092,453,2023-08-27,165,3,3687.93
85093,239,2024-01-02,174,5,60.43
85094,415,2023-11-30,146,5,3648.87
85095,328,2023-03-25,134,4,1234.97
85096,992,2024-02-28,173,3,1686.34
85097,592,2023-05-19,179,5,3499.86
85098,113,2023-09-16,162,2,2364.44
85099,451,2023-10-02,173,4,2430.86
85100,698,2023-11-16,156,1,2924.45
85101,476,2024-02-06,130,1,1470.45
85102,749,2023-09-27,107,4,3645.05
85103,511,2024-03-06,150,2,1432.44
85104,125,2023-09-26,102,3,528.32
85105,677,2023-12-22,167,4,2230.71
85106,950,2023-10-25,118,2,2052.1
85107,813,2024-02-09,129,3,1460.59
85108,853,2023-05-14,183,2,1462.38
85109,635,2023-09-09,195,5,3709.9
85110,171,2023-10-18,163,4,2929.85
85111,993,2024-01-19,123,1,44.22
85112,551,2023-08-28,181,1,751.79
85113,599,2024-02-27,170,4,2074.9
85114,318,2023-06-27,150,1,2664.35
85115,397,2023-06-07,168,1,3732.06
85116,117,2024-03-15,170,1,1154.31
85117,111,2023-12-15,155,5,3647.95
85118,818,2023-06-09,182,5,2122.16
85119,602,2023-12-08,145,2,1222.25
85120,263,2023-09-10,165,3,3655.25
85121,148,2023-09-07,128,2,1938.84
85122,677,2023-05-22,175,1,765.09
85123,662,2024-02-04,157,5,1555.87
85124,279,2023-04-24,112,5,1383.49
85125,230,2023-09-24,151,3,2381.52
85126,790,2023-10-10,111,5,3349.09
85127,940,2023-11-22,196,5,615.9
85128,411,2024-01-15,107,3,1827.72
85129,710,2023-07-09,148,1,682.07
85130,973,2024-02-06,187,1,675.08
85131,467,2023-11-28,135,5,2652.6
85132,135,2023-04-09,181,1,3102.99
85133,310,2023-06-04,175,1,781.85
85134,849,2023-04-05,191,2,210.32
85135,936,2023-04-26,153,3,3597.23
85136,534,2024-01-14,154,5,734.85
85137,429,2023-06-20,159,4,1305.81
85138,982,2024-01-30,170,1,2689.97
85139,971,2023-08-30,117,1,2701.36
85140,547,2024-01-08,147,3,644.56
85141,396,2023-07-29,108,1,1748.88
85142,821,2023-05-21,165,5,280.34
85143,825,2023-05-04,175,4,2389.52
85144,820,2023-06-17,136,1,1587.22
85145,290,2023-04-21,149,2,758.05
85146,655,2023-04-26,178,5,1370.8
85147,177,2023-09-08,175,4,3740.82
85148,687,2023-11-21,117,1,3485.86
85149,796,2024-03-02,138,2,504.55
85150,266,2023-11-13,113,4,1446.77
85151,642,2024-02-01,153,2,2516.58
85152,118,2023-03-18,171,3,2753.77
85153,782,2023-05-19,135,5,3974.02
85154,530,2023-05-14,152,2,2699.89
85155,269,2023-04-12,184,5,1351.79
85156,933,2023-08-09,108,3,1434.84
85157,163,2023-04-12,174,5,2013.95
85158,262,2023-03-27,191,2,3472.98
85159,721,2023-06-13,191,1,1967.12
85160,951,2024-03-04,122,5,2793.88
85161,781,2023-09-05,145,1,3022.38
85162,967,2023-12-03,120,3,2922.27
85163,405,2023-12-24,185,1,3088.94
85164,407,2023-08-08,170,3,2512.42
85165,572,2023-08-12,142,1,3893.12
85166,923,2024-01-18,105,2,2450.69
85167,763,2024-01-12,167,5,2661.16
85168,134,2023-10-22,160,1,2160.48
85169,887,2023-10-31,199,3,3908.3
85170,319,2024-02-13,191,4,3145.91
85171,894,2023-07-04,157,5,1793.41
85172,664,2023-10-27,155,5,3921.2
85173,330,2023-12-20,173,1,1036.43
85174,121,2024-01-09,117,1,3627.55
85175,785,2023-09-29,188,5,651.74
85176,358,2024-02-10,151,1,1878.36
85177,243,2023-05-01,160,1,1726.17
85178,117,2023-07-10,195,5,2697.08
85179,832,2023-09-13,185,4,1455.82
85180,581,2024-02-14,147,4,2859.43
85181,965,2023-07-02,167,5,3666.83
85182,549,2023-05-18,191,3,827.5
85183,420,2023-05-05,192,3,1681.93
85184,953,2024-02-21,163,1,589.71
85185,774,2023-04-21,134,4,2170.17
85186,577,2023-06-13,111,3,1099.61
85187,883,2023-11-28,152,5,2925.1
85188,936,2023-10-02,125,4,2531.98
85189,230,2024-02-29,177,3,3027.6
85190,604,2023-07-17,195,1,2451.64
85191,585,2023-09-19,109,4,1019.74
85192,540,2024-02-20,133,5,628.84
85193,620,2024-01-19,161,1,325.31
85194,243,2023-12-26,191,4,356.01
85195,144,2023-04-24,196,3,3184.02
85196,286,2024-01-09,103,5,2179.75
85197,773,2023-10-09,112,1,922.6
85198,690,2023-06-13,116,4,2179.8
85199,529,2023-12-02,136,3,1958.36
85200,405,2023-12-24,112,1,3176.44
85201,731,2023-12-15,117,4,737.68
85202,670,2023-12-07,147,3,609.0
85203,579,2023-10-25,159,1,2028.2
85204,220,2023-05-12,166,3,1833.74
85205,494,2023-05-12,148,4,1201.31
85206,277,2023-05-01,132,5,762.36
85207,432,2023-06-27,174,4,719.76
85208,779,2023-07-04,135,2,2566.09
85209,977,2023-04-30,178,1,915.75
85210,335,2023-08-18,120,3,948.86
85211,520,2023-12-09,110,1,1016.85
85212,967,2024-02-15,199,3,3780.0
85213,608,2023-11-24,156,5,1658.95
85214,743,2024-01-03,122,3,2745.09
85215,673,2023-06-16,147,4,3389.51
85216,603,2023-10-08,150,5,952.53
85217,850,2023-04-25,171,2,71.45
85218,654,2023-05-18,145,3,3321.06
85219,722,2023-09-25,120,5,1534.72
85220,858,2023-11-12,159,3,1770.96
85221,920,2023-08-16,196,5,2360.09
85222,310,2023-04-19,116,4,2264.37
85223,934,2023-08-27,165,5,1533.78
85224,830,2023-05-05,135,1,1690.12
85225,645,2023-09-15,131,1,1209.58
85226,906,2023-07-18,129,3,413.17
85227,814,2023-10-25,107,5,1249.0
85228,557,2023-05-29,110,5,493.65
85229,552,2024-01-27,140,4,1653.27
85230,233,2023-09-22,101,3,1208.35
85231,556,2023-03-24,180,1,439.51
85232,814,2024-03-02,133,1,2190.27
85233,372,2023-07-01,160,1,2710.14
85234,315,2024-02-12,126,3,966.43
85235,416,2023-05-26,102,2,3078.3
85236,393,2023-11-25,120,4,1054.41
85237,234,2023-06-25,116,4,805.51
85238,231,2023-08-03,187,3,605.62
85239,830,2024-01-09,168,3,3928.71
85240,479,2023-03-16,137,3,2531.65
85241,381,2024-01-23,171,2,2561.73
85242,795,2023-09-10,166,4,2602.84
85243,622,2023-08-08,185,5,144.87
85244,915,2023-08-18,197,4,2481.04
85245,274,2023-06-11,142,1,2661.01
85246,335,2023-10-03,104,4,3058.59
85247,302,2024-02-02,182,1,3432.83
85248,691,2023-09-02,114,2,2513.74
85249,211,2023-06-22,181,5,2711.31
85250,837,2023-07-19,153,2,1806.03
85251,871,2023-11-23,180,5,1217.49
85252,620,2023-08-06,143,1,2740.85
85253,279,2023-04-25,151,4,3783.92
85254,935,2023-10-19,143,4,1692.4
85255,895,2023-12-09,129,1,1063.01
85256,561,2024-03-03,169,3,1346.65
85257,353,2023-05-21,173,1,3038.7
85258,514,2023-07-21,176,5,2199.93
85259,601,2023-12-12,110,3,447.26
85260,158,2023-10-19,197,2,177.02
85261,192,2023-08-27,175,5,3363.7
85262,511,2023-12-22,111,1,3842.53
85263,635,2023-12-02,141,1,573.79
85264,348,2023-04-21,179,2,3668.42
85265,603,2023-05-17,105,5,370.96
85266,492,2023-12-10,181,1,2163.61
85267,710,2023-10-09,140,2,1985.31
85268,973,2023-07-12,157,2,3994.33
85269,784,2023-06-22,126,5,255.06
85270,581,2023-12-15,125,5,3613.94
85271,627,2024-02-02,139,1,390.8
85272,302,2023-07-11,140,5,627.77
85273,982,2023-07-09,177,3,524.0
85274,674,2023-04-14,120,2,2837.38
85275,368,2023-03-24,101,3,3524.05
85276,971,2023-09-11,103,1,1075.25
85277,971,2023-11-12,141,1,1669.54
85278,762,2023-11-01,141,5,882.9
85279,517,2023-10-14,137,1,3602.71
85280,363,2023-09-05,168,4,3446.84
85281,290,2023-05-01,136,5,189.87
85282,244,2023-10-07,175,5,471.84
85283,607,2024-02-24,187,3,3573.11
85284,475,2024-02-16,155,2,1634.94
85285,750,2023-07-15,128,1,25.02
85286,472,2023-09-07,181,5,375.36
85287,533,2024-02-15,189,5,1223.98
85288,976,2023-09-08,145,1,3388.22
85289,356,2023-08-27,126,4,2663.51
85290,996,2023-08-02,195,5,3089.8
85291,671,2023-05-02,155,5,1419.92
85292,826,2023-12-07,104,3,1524.97
85293,137,2023-07-08,198,5,1659.92
85294,526,2023-03-28,163,2,1934.2
85295,205,2023-09-17,179,2,739.33
85296,347,2023-05-24,191,5,3526.32
85297,979,2023-06-15,135,5,2001.66
85298,330,2023-04-04,141,4,122.31
85299,411,2023-03-23,114,2,3705.33
85300,134,2023-12-15,152,3,1247.75
85301,187,2023-05-03,108,2,2772.56
85302,825,2024-01-13,176,5,2248.85
85303,219,2024-01-08,165,1,3801.96
85304,313,2023-08-13,148,2,2445.64
85305,308,2023-07-10,173,3,1845.59
85306,810,2023-06-25,131,1,864.72
85307,207,2023-07-23,128,3,2844.63
85308,896,2023-06-28,159,3,1094.41
85309,629,2024-01-27,156,1,182.74
85310,855,2023-04-23,186,2,2300.52
85311,979,2023-06-04,128,3,1438.87
85312,417,2023-04-26,164,1,2462.4
85313,785,2024-02-17,159,2,3709.99
85314,130,2024-02-11,177,1,860.16
85315,525,2023-04-07,189,1,2945.03
85316,220,2024-02-22,125,3,3667.88
85317,451,2023-08-30,137,1,2963.23
85318,375,2023-03-27,188,1,15.17
85319,225,2023-03-17,132,4,298.63
85320,315,2023-09-05,193,5,2919.84
85321,337,2024-01-18,143,2,403.54
85322,481,2023-11-27,193,2,2503.62
85323,637,2023-08-07,183,1,2240.71
85324,493,2023-08-21,165,1,2818.27
85325,972,2024-02-20,109,4,1720.07
85326,748,2023-11-06,115,5,2305.77
85327,358,2023-05-11,120,4,164.03
85328,329,2023-06-17,148,1,342.23
85329,244,2023-10-23,179,4,2283.06
85330,940,2024-01-24,181,4,1251.61
85331,950,2024-01-30,122,5,3848.8
85332,666,2023-06-05,107,1,19.2
85333,170,2023-04-21,149,5,3432.65
85334,138,2023-08-12,127,1,3601.02
85335,640,2024-03-09,189,1,2039.64
85336,235,2023-07-06,190,3,248.93
85337,299,2023-12-02,175,3,1042.82
85338,289,2023-09-29,138,2,1410.0
85339,141,2023-11-02,165,4,361.3
85340,123,2023-09-18,122,4,2151.52
85341,668,2023-11-25,180,1,1526.53
85342,514,2023-11-01,171,2,958.53
85343,725,2023-11-13,159,5,2028.54
85344,902,2023-09-10,151,4,3065.29
85345,704,2023-05-25,179,3,2920.53
85346,108,2023-04-11,179,4,2753.73
85347,746,2023-04-06,170,3,2719.44
85348,218,2024-01-20,168,1,23.44
85349,359,2023-07-23,153,1,2292.05
85350,735,2023-04-12,112,1,1423.63
85351,312,2023-04-19,129,4,671.3
85352,602,2024-03-15,187,3,1323.16
85353,594,2023-04-17,144,2,1088.02
85354,719,2023-10-28,181,2,3641.66
85355,296,2023-12-23,131,5,219.16
85356,905,2023-06-14,153,5,1586.51
85357,330,2023-08-23,116,1,3337.57
85358,588,2023-09-07,143,2,3606.17
85359,297,2023-05-31,183,2,2948.21
85360,557,2024-02-18,123,5,3558.26
85361,214,2023-04-19,106,4,2724.51
85362,970,2023-08-25,191,2,397.79
85363,183,2023-07-24,131,3,764.83
85364,474,2023-07-23,189,1,684.36
85365,166,2024-01-29,176,4,449.69
85366,982,2024-01-14,172,5,3584.57
85367,261,2024-02-13,190,1,2254.68
85368,397,2023-08-17,167,5,1421.65
85369,422,2023-05-26,157,2,1595.58
85370,943,2023-12-11,178,2,1261.64
85371,163,2023-03-28,187,1,166.51
85372,212,2023-07-12,132,1,3153.49
85373,998,2024-03-15,141,1,3716.72
85374,504,2024-01-31,107,2,2258.31
85375,689,2024-01-16,187,5,1006.28
85376,146,2023-10-17,163,4,1001.89
85377,456,2023-10-27,128,1,423.92
85378,401,2023-10-18,189,1,297.15
85379,906,2023-11-30,130,4,1128.96
85380,776,2023-04-05,189,1,3927.32
85381,780,2023-08-25,125,2,3388.3
85382,343,2024-02-25,105,3,1512.79
85383,886,2023-12-15,174,2,123.75
85384,537,2023-12-21,197,5,2854.12
85385,118,2023-07-31,140,1,833.76
85386,431,2023-06-26,190,4,522.39
85387,284,2023-11-07,116,1,2668.57
85388,827,2023-03-28,145,1,958.59
85389,842,2023-08-24,183,4,659.88
85390,292,2023-08-09,118,2,2801.05
85391,313,2023-04-03,170,1,1116.53
85392,337,2024-02-24,177,1,2144.96
85393,266,2023-10-12,120,3,1553.67
85394,652,2023-12-27,175,1,3329.83
85395,733,2024-03-12,158,2,3970.47
85396,400,2023-06-08,196,4,27.88
85397,717,2023-09-24,174,3,3814.53
85398,382,2023-04-03,139,5,3095.86
85399,349,2023-05-31,167,4,3607.03
85400,693,2023-11-19,137,3,1434.04
85401,300,2023-04-28,123,5,2510.02
85402,379,2023-04-22,116,2,3447.71
85403,782,2023-08-18,172,5,3992.51
85404,913,2023-10-27,193,2,475.4
85405,889,2023-12-15,109,4,1695.93
85406,816,2023-06-21,155,5,2277.55
85407,658,2024-02-02,139,1,162.6
85408,679,2023-04-21,112,1,1731.48
85409,142,2023-11-28,149,2,2530.92
85410,440,2023-08-04,103,1,1404.42
85411,247,2023-09-09,121,5,495.65
85412,331,2024-01-17,121,2,2707.22
85413,544,2023-12-05,150,3,87.62
85414,572,2024-02-23,105,4,2712.9
85415,633,2023-07-12,184,2,2067.22
85416,765,2023-07-13,148,3,2531.97
85417,147,2023-05-04,107,3,2677.23
85418,562,2023-06-13,167,1,3547.47
85419,362,2024-01-10,148,5,404.94
85420,259,2023-11-16,147,1,263.08
85421,940,2023-05-12,140,4,239.69
85422,643,2023-08-19,174,3,383.53
85423,992,2023-08-08,103,1,2874.57
85424,731,2024-01-10,106,3,249.51
85425,608,2024-01-31,135,5,2417.51
85426,806,2024-02-03,112,4,1411.59
85427,133,2023-10-08,188,1,1694.04
85428,830,2023-06-17,102,4,3437.5
85429,967,2024-02-28,127,3,2672.38
85430,596,2023-04-14,199,5,2074.02
85431,665,2023-04-30,115,3,3574.77
85432,575,2023-10-09,157,5,3815.38
85433,756,2024-01-26,179,5,2124.85
85434,214,2023-11-05,189,4,1090.58
85435,776,2023-09-08,138,1,3489.62
85436,199,2024-03-11,103,2,634.41
85437,594,2023-05-19,125,1,1118.18
85438,375,2024-02-25,102,3,1326.92
85439,423,2023-08-03,195,2,1684.47
85440,826,2024-01-16,121,4,2038.17
85441,667,2023-04-07,115,3,3070.42
85442,178,2023-08-31,199,2,2185.67
85443,163,2023-04-09,196,4,2816.03
85444,151,2023-07-07,198,3,2632.87
85445,236,2024-01-14,152,3,3807.9
85446,466,2023-04-27,103,1,2846.59
85447,882,2023-11-17,135,2,1104.51
85448,848,2023-12-02,184,4,2772.87
85449,876,2023-06-11,180,1,1969.85
85450,968,2024-02-11,149,4,1438.07
85451,833,2023-09-04,144,2,1978.97
85452,595,2024-02-16,160,4,3965.43
85453,634,2023-07-05,157,3,807.58
85454,393,2023-07-25,129,3,1195.41
85455,204,2023-10-31,102,1,482.13
85456,581,2023-12-12,188,3,1163.62
85457,443,2023-06-05,153,3,3980.07
85458,561,2023-03-19,132,2,1326.44
85459,578,2023-08-14,143,3,3349.97
85460,497,2024-02-26,106,4,3132.17
85461,296,2023-06-23,178,3,2777.14
85462,138,2023-10-08,182,5,3573.94
85463,640,2023-11-13,101,5,2644.61
85464,233,2023-06-03,138,2,1618.79
85465,225,2023-04-03,126,3,2327.99
85466,635,2023-06-22,184,5,1231.35
85467,115,2024-01-05,187,1,3820.75
85468,905,2023-10-03,117,1,3386.54
85469,209,2023-04-24,191,5,3880.78
85470,230,2023-08-06,195,4,1375.23
85471,117,2024-01-31,115,5,423.16
85472,840,2023-08-27,100,4,224.04
85473,781,2023-09-05,126,4,1367.02
85474,184,2023-06-05,117,2,2891.59
85475,712,2023-08-02,157,5,1747.91
85476,668,2023-09-26,114,1,2349.73
85477,586,2023-12-24,165,2,936.8
85478,715,2023-08-21,106,3,240.17
85479,964,2023-08-30,172,3,666.86
85480,628,2023-04-26,102,2,2808.02
85481,432,2023-06-08,151,4,1842.14
85482,363,2023-11-01,134,2,3759.11
85483,177,2023-03-20,184,5,216.16
85484,518,2023-10-18,122,2,3940.9
85485,940,2024-01-28,133,3,3779.11
85486,958,2023-10-25,119,1,1499.6
85487,572,2023-12-30,114,4,1885.6
85488,149,2024-02-08,149,1,733.69
85489,115,2023-11-05,150,2,2059.88
85490,801,2023-09-17,155,5,1329.1
85491,713,2024-02-22,195,2,3021.67
85492,905,2023-08-13,147,1,2707.26
85493,498,2023-11-25,160,4,3954.25
85494,982,2023-11-10,146,2,3672.86
85495,481,2023-12-24,116,4,1129.32
85496,498,2023-11-10,121,5,2456.47
85497,875,2023-07-05,107,1,2563.64
85498,475,2023-10-10,137,2,3270.73
85499,435,2024-03-12,186,2,1567.8
85500,692,2024-02-17,110,3,902.39
85501,503,2023-10-27,130,2,552.89
85502,245,2023-04-13,106,1,1764.77
85503,475,2023-05-30,129,1,186.07
85504,776,2023-07-10,135,3,1405.97
85505,864,2023-10-16,154,5,3149.12
85506,978,2024-02-12,171,1,1671.79
85507,551,2023-05-19,166,1,2209.96
85508,288,2023-09-08,125,1,2995.02
85509,925,2023-09-28,158,5,1914.49
85510,960,2023-03-26,169,3,2128.88
85511,715,2023-09-27,144,4,1531.47
85512,470,2023-07-01,135,1,493.53
85513,527,2023-10-31,193,1,373.3
85514,284,2023-07-01,124,5,3507.18
85515,997,2023-08-07,166,3,225.59
85516,736,2023-10-09,124,4,2426.63
85517,443,2023-04-10,142,4,419.87
85518,756,2023-08-19,165,2,2000.72
85519,805,2023-07-05,127,1,482.88
85520,824,2023-07-19,154,3,2622.71
85521,686,2023-06-17,163,3,778.51
85522,730,2023-05-09,198,5,2137.16
85523,245,2023-06-23,197,4,1383.5
85524,129,2024-02-29,190,2,490.67
85525,524,2023-10-18,104,4,84.39
85526,416,2023-11-18,153,4,1338.31
85527,870,2023-12-23,148,1,1446.98
85528,401,2023-12-14,108,5,2694.86
85529,610,2024-01-10,118,3,229.29
85530,582,2024-02-12,183,2,3482.2
85531,846,2023-08-04,181,1,2609.23
85532,498,2023-08-23,182,2,2745.28
85533,215,2024-03-04,188,5,3308.5
85534,889,2023-07-03,131,1,2849.88
85535,923,2023-11-10,100,2,3876.13
85536,122,2023-06-05,110,1,71.42
85537,522,2023-12-07,103,4,2894.99
85538,410,2023-12-22,172,5,3493.09
85539,872,2023-08-20,160,1,1573.09
85540,100,2023-07-14,105,2,3666.14
85541,928,2023-06-13,118,5,804.35
85542,589,2024-01-05,135,5,894.19
85543,800,2023-07-13,169,5,2103.71
85544,760,2023-05-18,127,4,1088.94
85545,936,2023-05-11,128,1,1958.52
85546,291,2023-04-28,138,5,2467.99
85547,538,2023-09-01,133,4,3793.86
85548,697,2023-10-09,181,1,3031.98
85549,445,2023-09-01,101,3,331.13
85550,967,2023-11-07,187,3,185.55
85551,869,2023-04-28,194,2,3105.43
85552,394,2024-02-06,130,3,1353.09
85553,934,2024-01-18,169,5,370.03
85554,677,2023-10-05,169,1,1141.16
85555,517,2023-08-27,149,4,3006.71
85556,579,2023-11-14,109,3,3690.22
85557,124,2023-05-21,134,2,3005.43
85558,838,2023-06-06,189,3,1539.1
85559,716,2023-12-04,171,3,2590.89
85560,332,2024-01-31,188,4,905.92
85561,650,2023-10-03,131,1,1847.69
85562,469,2023-06-23,195,3,1941.11
85563,358,2024-02-10,119,3,3313.3
85564,637,2023-09-19,177,3,361.44
85565,558,2024-02-16,195,1,1349.06
85566,741,2023-06-13,185,1,2557.58
85567,490,2023-08-04,137,5,263.27
85568,632,2023-09-11,142,3,134.56
85569,872,2023-11-29,119,2,995.7
85570,622,2023-08-21,134,3,2616.25
85571,187,2023-11-30,113,1,3071.96
85572,633,2023-05-05,140,5,797.42
85573,675,2023-08-08,128,4,1818.77
85574,561,2023-03-29,188,2,787.26
85575,220,2023-05-04,135,5,2145.95
85576,878,2023-08-18,136,4,1061.82
85577,888,2023-07-12,187,3,3495.81
85578,999,2023-10-19,110,4,2892.37
85579,751,2023-08-14,110,1,3905.01
85580,219,2023-07-12,140,5,3830.74
85581,983,2023-04-30,128,3,3777.17
85582,777,2024-01-24,199,3,1402.31
85583,160,2023-07-08,122,3,1135.1
85584,789,2023-12-10,158,1,3460.21
85585,215,2023-10-01,135,4,2008.57
85586,503,2023-07-31,155,4,3472.69
85587,943,2023-06-10,172,2,633.13
85588,703,2024-02-16,128,1,3715.48
85589,550,2023-09-29,168,5,2156.52
85590,383,2023-06-17,142,4,3339.68
85591,394,2023-03-20,198,5,3775.21
85592,977,2023-09-14,157,4,3933.38
85593,482,2023-12-05,195,4,1065.65
85594,890,2023-11-27,103,3,3993.42
85595,343,2023-03-25,169,5,1989.76
85596,358,2023-06-11,104,3,3127.82
85597,946,2023-06-06,187,4,2759.74
85598,233,2024-03-04,165,4,2817.98
85599,397,2024-01-06,123,3,3383.46
85600,163,2023-10-09,193,4,1175.03
85601,216,2023-10-12,197,3,816.05
85602,893,2023-11-07,130,3,923.96
85603,360,2024-01-22,169,4,1623.37
85604,396,2023-10-07,182,2,1103.66
85605,907,2023-12-15,166,4,2091.43
85606,248,2023-05-16,111,1,1985.83
85607,203,2023-05-16,118,2,39.68
85608,318,2023-10-03,144,3,256.56
85609,772,2023-04-11,185,3,2555.87
85610,477,2024-02-20,102,3,145.61
85611,173,2023-06-20,155,3,1231.06
85612,801,2023-04-24,114,3,403.09
85613,148,2023-12-24,199,4,2887.43
85614,835,2023-11-27,184,5,241.48
85615,450,2023-12-13,140,2,3502.29
85616,402,2024-02-24,174,3,282.12
